"nom du fichier","1 seconde","0.1 seconde","0.04 seconde"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_passe_bas_SVM.csv","[0.493, 0.8310000000000001, 0.15499999999999997]","[0.49224999999999997, 0.8307500000000001, 0.15375]","[0.493, 0.8310000000000001, 0.15499999999999997]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_riemann_MDM.csv","[0.484, 0.828, 0.13999999999999999]","[0.50425, 0.83475, 0.17375]","[0.49000000000000005, 0.8300000000000001, 0.15]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_SVM_tf.csv","[0.51325, 0.8377500000000001, 0.18874999999999997]","[0.4907500000000001, 0.83025, 0.15125]","[0.49824999999999997, 0.8327500000000001, 0.16375]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_knn_brut.csv","[0.48475, 0.8282499999999999, 0.14125000000000001]","[0.49225, 0.8307500000000001, 0.15375]","[0.49224999999999997, 0.8307500000000001, 0.15375]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_passe_bas_KNN.csv","[0.496, 0.8320000000000001, 0.16]","[0.49749999999999994, 0.8324999999999999, 0.1625]","[0.49450000000000005, 0.8314999999999999, 0.1575]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_knn_tf.csv","[0.493, 0.8309999999999998, 0.15499999999999997]","[0.4952500000000001, 0.8317500000000001, 0.15875]","[0.49375, 0.83125, 0.15625]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_SVM_brut.csv","[0.493, 0.8310000000000001, 0.15499999999999997]","[0.496, 0.8320000000000001, 0.16]","[0.48774999999999996, 0.82925, 0.14625]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_conv1D.csv","[0.51325, 0.83775, 0.18874999999999997]","[0.5005, 0.8335000000000001, 0.16749999999999998]","[0.5042500000000001, 0.83475, 0.17375]"
"resultats/1_file_per_subject_equilibrer_postProcess/resultat_cov_SVM.csv","[0.493, 0.8310000000000001, 0.15499999999999997]","[0.493, 0.8310000000000001, 0.15499999999999997]","[0.493, 0.8310000000000001, 0.15499999999999997]"
